id,short_code,name,type,description_main,description_only_numbers,part_number_distributor_orbital_fasteners,webpage_distributor_orbital_fasteners,part_number_manufacturer_metalmate,webpage_manufacturer_metalmate,price_current,price_1,name_manufacturer_metalmate,project_bolt_tray_capacity_oobb_6_width_2_5_length_18_mm_depth,project_bolt_tray_capacity_oobb_6_width_2_5_length_18_mm_depth_weight,project_bolt_tray_capacity_oobb_4_width_2_5_length_18_mm_depth,project_bolt_tray_capacity_oobb_4_width_2_5_length_18_mm_depth_weight,project_bolt_tray_capacity_oobb_2_5_width_2_length_18_mm_depth,project_bolt_tray_capacity_oobb_2_5_width_2_length_18_mm_depth_weight,weight_10,weight
hardware_nut_m3,nu3,Hardware Nut M3,nut,,,1771000,https://www.orbitalfasteners.co.uk/products/m3-mild-steel-hexagon-full-nuts-bright-zinc-plated,Z0322M39,https://www.harclob2b.com/m3-din934-gr-8-din267-full-nut-zinc-plated-boxed-z0322m39,0.0016,0.0016,M3 DIN934 (GR.8 DIN267) FULL NUT ZINC PLATED BOXED,,,250,79.66666667,125,,3.186666667,0.318666667
hardware_screw_countersunk_m3_black_10_mm_length_hex_head,cs3b10h,Hardware Screw Countersunk M3 Black 10 mm Length Hex Head,screw_countersunk,10_mm_length,10,1901020,https://www.orbitalfasteners.co.uk/products/m3-x-10-socket-screw-countersunk-high-tensile-grade-10-9-self-colour-din-7991,1151M390010,https://www.harclob2b.com/m3-x-10-socket-csk-screw-gr10-9-self-colour-din-79-1151m390010,0.0204,0.0367,M3 X 10 SOCKET CSK SCREW GR10.9 SELF COLOUR DIN 7991 (165),,,110,57.64,55,,5.24,0.524
hardware_screw_countersunk_m3_black_12_mm_length_hex_head,cs3b12h,Hardware Screw Countersunk M3 Black 12 mm Length Hex Head,screw_countersunk,12_mm_length,12,1901030,https://www.orbitalfasteners.co.uk/products/m3-x-12-socket-screw-countersunk-high-tensile-grade-10-9-self-colour-din-7991,1151M390012,https://www.harclob2b.com/m3-x-12-socket-csk-screw-gr10-9-self-colour-din-79-1151m390012,0.0210,0.0378,M3 X 12 SOCKET CSK SCREW GR10.9 SELF COLOUR DIN 7991 (165),,,90,54.72,45,,6.08,0.608
hardware_screw_countersunk_m3_black_16_mm_length_hex_head,cs3b16h,Hardware Screw Countersunk M3 Black 16 mm Length Hex Head,screw_countersunk,16_mm_length,16,1901040,https://www.orbitalfasteners.co.uk/products/m3-x-16-socket-screw-countersunk-high-tensile-grade-10-9-self-colour-din-7991,1151M390016,,0.0249,0.0448,,,,70,48.16,35,,6.88,0.688
hardware_screw_countersunk_m3_black_20_mm_length_hex_head,cs3b20h,Hardware Screw Countersunk M3 Black 20 mm Length Hex Head,screw_countersunk,20_mm_length,20,1901050,https://www.orbitalfasteners.co.uk/products/m3-x-20-socket-screw-countersunk-high-tensile-grade-10-9-self-colour-din-7991,1151M390020,https://www.harclob2b.com/m3-x-20-socket-csk-screw-gr10-9-self-colour-din-79-1151m390020,0.0288,0.0518,M3 X 20 SOCKET CSK SCREW GR10.9 SELF COLOUR DIN 7991 (165),,,50,48.25,25,,9.65,0.965
hardware_screw_countersunk_m3_black_25_mm_length_hex_head,cs3b25h,Hardware Screw Countersunk M3 Black 25 mm Length Hex Head,screw_countersunk,25_mm_length,25,1901051,https://www.orbitalfasteners.co.uk/products/m3-x-25-socket-screw-countersunk-high-tensile-grade-10-9-self-colour-din-7991,1151M390025,https://www.harclob2b.com/m3-x-25-socket-csk-screw-gr10-9-self-colour-din-79-1151m390025,0.0294,0.0529,M3 X 25 SOCKET CSK SCREW GR10.9 SELF COLOUR DIN 7991 (165),,,40,47.84,20,,11.96,1.196
hardware_screw_countersunk_m3_black_6_mm_length_hex_head,cs3b6h,Hardware Screw Countersunk M3 Black 6 mm Length Hex Head,screw_countersunk,6_mm_length,6,1901000,https://www.orbitalfasteners.co.uk/products/m3-x-6-socket-screw-countersunk-high-tensile-grade-10-9-self-colour-din-7991,1151M390006,https://www.harclob2b.com/m3-x-6-socket-csk-screw-gr10-9-self-colour-din-799-1151m390006,0.0195,0.0351,M3 X 6 SOCKET CSK SCREW GR10.9 SELF COLOUR DIN 7991 (165),,,150,53.7,75,,3.58,0.358
hardware_screw_countersunk_m3_black_8_mm_length_hex_head,cs3b8h,Hardware Screw Countersunk M3 Black 8 mm Length Hex Head,screw_countersunk,8_mm_length,8,1901010,https://www.orbitalfasteners.co.uk/products/m3-x-8-socket-screw-countersunk-high-tensile-grade-10-9-self-colour-din-7991,1151M390008,https://www.harclob2b.com/m3-x-8-socket-csk-screw-gr10-9-self-colour-din-799-1151m390008,0.0198,0.0356,M3 X 8 SOCKET CSK SCREW GR10.9 SELF COLOUR DIN 7991 (165),,,120,53.4,60,,4.45,0.445
packaging_tin_hinged_lid_169_mm_width_130_mm_height_18_mm_depth_350_ml_tinware_direct_t4066,,Packaging Tin Hinged Lid 169 mm Width 130 mm Height 18 mm Depth 350 Ml Tinware Direct T4066,tin_hinged_lid,,,,,,,£0.79,£0.79,,,,,,,,,
three_d_printer_filament_1_75_mm_pla_aqua_reel_3dqf,,Three D Printer Filament 1 75 mm Pla Aqua Reel 3Dqf,filament,reel,,,,,,0.015825000000000002,,,,,,,,,,1
three_d_printer_filament_1_75_mm_pla_plus_black_reel_3dqf,,Three D Printer Filament 1 75 mm Pla Plus Black Reel 3Dqf,filament,reel,,,,,,0.017491666666666666,,,,,,,,,,1
